Time,Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A)
22.7002,7.55787e-06,7.55787e-06,7.54595e-06,7.53403e-06,7.53403e-06,7.49826e-06,7.62939e-06
22.8002,7.58171e-06,7.51019e-06,7.55787e-06,7.58171e-06,7.54595e-06,7.51019e-06,7.62939e-06
22.9002,7.56979e-06,7.52211e-06,7.52211e-06,7.53403e-06,7.55787e-06,7.51019e-06,7.59363e-06
23.0002,7.55787e-06,7.52211e-06,7.52211e-06,7.53403e-06,7.53403e-06,7.49826e-06,7.61747e-06
23.1002,7.56979e-06,7.55787e-06,7.52211e-06,7.54595e-06,7.52211e-06,7.51019e-06,7.61747e-06
23.2002,7.55787e-06,7.51019e-06,7.52211e-06,7.54595e-06,7.54595e-06,7.49826e-06,7.61747e-06
23.3002,7.58171e-06,7.52211e-06,7.49826e-06,7.56979e-06,7.52211e-06,7.48634e-06,7.60555e-06
23.4002,7.59363e-06,7.49826e-06,7.52211e-06,7.55787e-06,7.52211e-06,7.49826e-06,7.61747e-06
23.5002,7.60555e-06,7.52211e-06,7.54595e-06,7.55787e-06,7.51019e-06,7.51019e-06,7.60555e-06
23.6002,7.58171e-06,7.53403e-06,7.52211e-06,7.54595e-06,7.49826e-06,7.51019e-06,7.59363e-06
23.7002,7.54595e-06,7.49826e-06,7.56979e-06,7.54595e-06,7.51019e-06,7.52211e-06,7.60555e-06
23.8002,7.54595e-06,7.53403e-06,7.54595e-06,7.55787e-06,7.49826e-06,7.51019e-06,7.60555e-06
23.9002,7.56979e-06,7.51019e-06,7.55787e-06,7.53403e-06,7.54595e-06,7.53403e-06,7.59363e-06
24.0002,7.53403e-06,7.52211e-06,7.55787e-06,7.58171e-06,7.56979e-06,7.53403e-06,7.58171e-06
24.1002,7.54595e-06,7.51019e-06,7.52211e-06,7.52211e-06,7.52211e-06,7.52211e-06,7.58171e-06
24.2002,7.53403e-06,7.48634e-06,7.53403e-06,7.56979e-06,7.51019e-06,7.53403e-06,7.56979e-06
24.3002,7.52211e-06,7.49826e-06,7.54595e-06,7.53403e-06,7.55787e-06,7.49826e-06,7.52211e-06
24.4002,7.54595e-06,7.52211e-06,7.53403e-06,7.55787e-06,7.52211e-06,7.51019e-06,7.58171e-06
24.5002,7.55787e-06,7.55787e-06,7.53403e-06,7.55787e-06,7.53403e-06,7.53403e-06,7.56979e-06
24.6002,7.59363e-06,7.56979e-06,7.53403e-06,7.56979e-06,7.52211e-06,7.54595e-06,7.59363e-06
24.7002,7.58171e-06,7.54595e-06,7.52211e-06,7.56979e-06,7.52211e-06,7.55787e-06,7.60555e-06
24.8002,7.59363e-06,7.48634e-06,7.52211e-06,7.59363e-06,7.51019e-06,7.55787e-06,7.56979e-06
24.9002,7.56979e-06,7.48634e-06,7.51019e-06,7.55787e-06,7.52211e-06,7.55787e-06,7.56979e-06
25.0002,7.58171e-06,7.48634e-06,7.49826e-06,7.56979e-06,7.51019e-06,7.55787e-06,7.58171e-06
25.1003,7.61747e-06,7.49826e-06,7.53403e-06,7.56979e-06,7.52211e-06,7.58171e-06,7.61747e-06
25.2003,7.61747e-06,7.51019e-06,7.53403e-06,7.59363e-06,7.53403e-06,7.58171e-06,7.58171e-06
25.3003,7.60555e-06,7.49826e-06,7.55787e-06,7.59363e-06,7.56979e-06,7.53403e-06,7.61747e-06
25.4003,7.60555e-06,7.52211e-06,7.56979e-06,7.58171e-06,7.54595e-06,7.55787e-06,7.59363e-06
25.5003,7.58171e-06,7.47442e-06,7.55787e-06,7.58171e-06,7.55787e-06,7.56979e-06,7.56979e-06
25.6003,7.56979e-06,7.49826e-06,7.56979e-06,7.58171e-06,7.54595e-06,7.59363e-06,7.56979e-06
25.7003,7.55787e-06,7.52211e-06,7.59363e-06,7.52211e-06,7.55787e-06,7.55787e-06,7.61747e-06
25.8003,7.55787e-06,7.48634e-06,7.58171e-06,7.58171e-06,7.59363e-06,7.54595e-06,7.60555e-06
25.9003,7.54595e-06,7.53403e-06,7.55787e-06,7.58171e-06,7.55787e-06,7.55787e-06,7.59363e-06
26.0003,7.56979e-06,7.52211e-06,7.55787e-06,7.56979e-06,7.54595e-06,7.53403e-06,7.61747e-06
26.1003,7.56979e-06,7.53403e-06,7.54595e-06,7.58171e-06,7.55787e-06,7.56979e-06,7.62939e-06
26.2003,7.55787e-06,7.51019e-06,7.54595e-06,7.56979e-06,7.58171e-06,7.55787e-06,7.65324e-06
26.3003,7.56979e-06,7.52211e-06,7.52211e-06,7.54595e-06,7.58171e-06,7.60555e-06,7.66516e-06
26.4003,7.60555e-06,7.51019e-06,7.52211e-06,7.55787e-06,7.59363e-06,7.59363e-06,7.64132e-06
26.5003,7.61747e-06,7.49826e-06,7.52211e-06,7.51019e-06,7.58171e-06,7.55787e-06,7.61747e-06
26.6003,7.56979e-06,7.51019e-06,7.52211e-06,7.54595e-06,7.55787e-06,7.60555e-06,7.64132e-06
26.7003,7.58171e-06,7.52211e-06,7.49826e-06,7.52211e-06,7.58171e-06,7.56979e-06,7.61747e-06
26.8003,7.59363e-06,7.53403e-06,7.54595e-06,7.51019e-06,7.58171e-06,7.56979e-06,7.65324e-06
26.9003,7.59363e-06,7.51019e-06,7.53403e-06,7.52211e-06,7.55787e-06,7.55787e-06,7.66516e-06
27.0003,7.56979e-06,7.53403e-06,7.49826e-06,7.53403e-06,7.59363e-06,7.55787e-06,7.62939e-06
27.1003,7.54595e-06,7.52211e-06,7.48634e-06,7.53403e-06,7.60555e-06,7.59363e-06,7.61747e-06
27.2003,7.59363e-06,7.52211e-06,7.51019e-06,7.54595e-06,7.60555e-06,7.58171e-06,7.61747e-06
27.3003,7.55787e-06,7.53403e-06,7.51019e-06,7.52211e-06,7.58171e-06,7.60555e-06,7.60555e-06
27.4003,7.56979e-06,7.53403e-06,7.48634e-06,7.52211e-06,7.55787e-06,7.58171e-06,7.58171e-06
27.5003,7.59363e-06,7.54595e-06,7.56979e-06,7.53403e-06,7.55787e-06,7.56979e-06,7.58171e-06
27.6003,7.58171e-06,7.53403e-06,7.53403e-06,7.58171e-06,7.55787e-06,7.58171e-06,7.55787e-06
27.7003,7.59363e-06,7.54595e-06,7.53403e-06,7.56979e-06,7.55787e-06,7.56979e-06,7.59363e-06
27.8003,7.58171e-06,7.52211e-06,7.53403e-06,7.55787e-06,7.56979e-06,7.58171e-06,7.59363e-06
27.9003,7.59363e-06,7.56979e-06,7.54595e-06,7.53403e-06,7.56979e-06,7.59363e-06,7.61747e-06
28.0003,7.58171e-06,7.52211e-06,7.53403e-06,7.54595e-06,7.56979e-06,7.56979e-06,7.56979e-06
28.1003,7.60555e-06,7.53403e-06,7.55787e-06,7.55787e-06,7.56979e-06,7.61747e-06,7.60555e-06
28.2003,7.60555e-06,7.51019e-06,7.55787e-06,7.56979e-06,7.58171e-06,7.58171e-06,7.61747e-06
28.3003,7.58171e-06,7.52211e-06,7.56979e-06,7.56979e-06,7.60555e-06,7.58171e-06,7.59363e-06
28.4003,7.60555e-06,7.51019e-06,7.55787e-06,7.54595e-06,7.60555e-06,7.56979e-06,7.62939e-06
28.5003,7.60555e-06,7.51019e-06,7.55787e-06,7.54595e-06,7.58171e-06,7.55787e-06,7.64132e-06
28.6003,7.60555e-06,7.54595e-06,7.55787e-06,7.55787e-06,7.56979e-06,7.56979e-06,7.58171e-06
28.7003,7.58171e-06,7.52211e-06,7.56979e-06,7.53403e-06,7.58171e-06,7.59363e-06,7.59363e-06
28.8003,7.55787e-06,7.53403e-06,7.55787e-06,7.54595e-06,7.58171e-06,7.55787e-06,7.64132e-06
28.9003,7.58171e-06,7.53403e-06,7.53403e-06,7.56979e-06,7.53403e-06,7.60555e-06,7.62939e-06
29.0003,7.56979e-06,7.52211e-06,7.53403e-06,7.54595e-06,7.55787e-06,7.56979e-06,7.62939e-06
29.1003,7.58171e-06,7.53403e-06,7.54595e-06,7.55787e-06,7.54595e-06,7.54595e-06,7.59363e-06
29.2003,7.56979e-06,7.53403e-06,7.53403e-06,7.55787e-06,7.52211e-06,7.56979e-06,7.60555e-06
29.3003,7.58171e-06,7.52211e-06,7.51019e-06,7.56979e-06,7.51019e-06,7.54595e-06,7.56979e-06
29.4003,7.54595e-06,7.55787e-06,7.53403e-06,7.53403e-06,7.52211e-06,7.53403e-06,7.60555e-06
29.5003,7.55787e-06,7.53403e-06,7.55787e-06,7.56979e-06,7.53403e-06,7.53403e-06,7.59363e-06
29.6003,7.55787e-06,7.58171e-06,7.53403e-06,7.56979e-06,7.51019e-06,7.55787e-06,7.59363e-06
29.7003,7.58171e-06,7.56979e-06,7.56979e-06,7.55787e-06,7.52211e-06,7.54595e-06,7.59363e-06
29.8003,7.58171e-06,7.55787e-06,7.54595e-06,7.54595e-06,7.54595e-06,7.54595e-06,7.60555e-06
29.9003,7.58171e-06,7.56979e-06,7.54595e-06,7.54595e-06,7.53403e-06,7.56979e-06,7.61747e-06
30.0003,7.58171e-06,7.53403e-06,7.56979e-06,7.56979e-06,7.51019e-06,7.58171e-06,7.62939e-06
30.1003,7.58171e-06,7.58171e-06,7.56979e-06,7.54595e-06,7.53403e-06,7.61747e-06,7.61747e-06
30.2003,7.54595e-06,7.56979e-06,7.54595e-06,7.58171e-06,7.53403e-06,7.60555e-06,7.65324e-06
30.3003,7.56979e-06,7.54595e-06,7.52211e-06,7.59363e-06,7.49826e-06,7.56979e-06,7.61747e-06
30.4003,7.60555e-06,7.55787e-06,7.53403e-06,7.56979e-06,7.51019e-06,7.61747e-06,7.65324e-06
30.5003,7.59363e-06,7.55787e-06,7.52211e-06,7.55787e-06,7.52211e-06,7.59363e-06,7.61747e-06
30.6003,7.56979e-06,7.54595e-06,7.51019e-06,7.55787e-06,7.52211e-06,7.58171e-06,7.61747e-06
30.7003,7.54595e-06,7.53403e-06,7.54595e-06,7.55787e-06,7.51019e-06,7.59363e-06,7.65324e-06
30.8003,7.56979e-06,7.55787e-06,7.54595e-06,7.56979e-06,7.52211e-06,7.60555e-06,7.59363e-06
30.9003,7.54595e-06,7.53403e-06,7.51019e-06,7.55787e-06,7.51019e-06,7.61747e-06,7.61747e-06
31.0003,7.54595e-06,7.53403e-06,7.53403e-06,7.55787e-06,7.51019e-06,7.60555e-06,7.58171e-06
31.1003,7.55787e-06,7.53403e-06,7.53403e-06,7.55787e-06,7.52211e-06,7.55787e-06,7.60555e-06
31.2003,7.53403e-06,7.56979e-06,7.55787e-06,7.60555e-06,7.51019e-06,7.58171e-06,7.60555e-06
31.3003,7.56979e-06,7.55787e-06,7.53403e-06,7.55787e-06,7.48634e-06,7.59363e-06,7.59363e-06
31.4003,7.56979e-06,7.52211e-06,7.54595e-06,7.55787e-06,7.49826e-06,7.53403e-06,7.56979e-06
31.5003,7.62939e-06,7.53403e-06,7.56979e-06,7.55787e-06,7.51019e-06,7.55787e-06,7.59363e-06
31.6003,7.61747e-06,7.53403e-06,7.51019e-06,7.58171e-06,7.48634e-06,7.53403e-06,7.56979e-06
31.7003,7.56979e-06,7.55787e-06,7.53403e-06,7.56979e-06,7.51019e-06,7.52211e-06,7.62939e-06
31.8003,7.54595e-06,7.52211e-06,7.53403e-06,7.56979e-06,7.55787e-06,7.54595e-06,7.60555e-06
31.9003,7.58171e-06,7.53403e-06,7.53403e-06,7.56979e-06,7.49826e-06,7.55787e-06,7.58171e-06
32.0003,7.56979e-06,7.49826e-06,7.52211e-06,7.53403e-06,7.51019e-06,7.55787e-06,7.56979e-06
32.1003,7.54595e-06,7.54595e-06,7.51019e-06,7.55787e-06,7.54595e-06,7.54595e-06,7.59363e-06
32.2003,7.51019e-06,7.53403e-06,7.51019e-06,7.54595e-06,7.54595e-06,7.55787e-06,7.58171e-06
32.3003,7.55787e-06,7.55787e-06,7.51019e-06,7.55787e-06,7.53403e-06,7.55787e-06,7.58171e-06
32.4003,7.58171e-06,7.54595e-06,7.53403e-06,7.53403e-06,7.55787e-06,7.53403e-06,7.58171e-06
32.5003,7.58171e-06,7.54595e-06,7.53403e-06,7.58171e-06,7.54595e-06,7.56979e-06,7.59363e-06
32.6003,7.55787e-06,7.53403e-06,7.54595e-06,7.56979e-06,7.56979e-06,7.55787e-06,7.58171e-06
32.7003,7.59363e-06,7.56979e-06,7.55787e-06,7.58171e-06,7.54595e-06,7.55787e-06,7.54595e-06
32.8003,7.54595e-06,7.56979e-06,7.48634e-06,7.56979e-06,7.56979e-06,7.56979e-06,7.55787e-06
32.9003,7.58171e-06,7.54595e-06,7.49826e-06,7.59363e-06,7.55787e-06,7.56979e-06,7.54595e-06
33.0003,7.56979e-06,7.55787e-06,7.49826e-06,7.58171e-06,7.58171e-06,7.54595e-06,7.54595e-06
33.1003,7.59363e-06,7.53403e-06,7.47442e-06,7.58171e-06,7.55787e-06,7.55787e-06,7.58171e-06
33.2003,7.58171e-06,7.51019e-06,7.51019e-06,7.58171e-06,7.59363e-06,7.56979e-06,7.59363e-06
33.3003,7.60555e-06,7.51019e-06,7.52211e-06,7.59363e-06,7.55787e-06,7.54595e-06,7.55787e-06
33.4003,7.59363e-06,7.53403e-06,7.53403e-06,7.56979e-06,7.55787e-06,7.55787e-06,7.58171e-06
33.5003,7.59363e-06,7.52211e-06,7.54595e-06,7.53403e-06,7.55787e-06,7.59363e-06,7.60555e-06
33.6003,7.56979e-06,7.55787e-06,7.55787e-06,7.54595e-06,7.56979e-06,7.61747e-06,7.61747e-06
33.7003,7.61747e-06,7.53403e-06,7.55787e-06,7.54595e-06,7.51019e-06,7.59363e-06,7.56979e-06
33.8003,7.56979e-06,7.55787e-06,7.54595e-06,7.52211e-06,7.53403e-06,7.60555e-06,7.60555e-06
33.9003,7.56979e-06,7.53403e-06,7.53403e-06,7.55787e-06,7.52211e-06,7.60555e-06,7.61747e-06
34.0003,7.56979e-06,7.51019e-06,7.56979e-06,7.56979e-06,7.53403e-06,7.59363e-06,7.60555e-06
34.1003,7.56979e-06,7.55787e-06,7.53403e-06,7.54595e-06,7.52211e-06,7.56979e-06,7.60555e-06
34.2003,7.55787e-06,7.52211e-06,7.56979e-06,7.56979e-06,7.58171e-06,7.59363e-06,7.61747e-06
34.3003,7.55787e-06,7.54595e-06,7.59363e-06,7.56979e-06,7.54595e-06,7.60555e-06,7.55787e-06
34.4003,7.58171e-06,7.58171e-06,7.54595e-06,7.55787e-06,7.58171e-06,7.59363e-06,7.56979e-06
34.5003,7.59363e-06,7.56979e-06,7.56979e-06,7.51019e-06,7.55787e-06,7.59363e-06,7.56979e-06
34.6003,7.58171e-06,7.58171e-06,7.53403e-06,7.53403e-06,7.56979e-06,7.58171e-06,7.60555e-06
34.7003,7.56979e-06,7.55787e-06,7.53403e-06,7.52211e-06,7.56979e-06,7.60555e-06,7.59363e-06
34.8003,7.58171e-06,7.53403e-06,7.51019e-06,7.49826e-06,7.58171e-06,7.59363e-06,7.60555e-06
34.9003,7.59363e-06,7.54595e-06,7.54595e-06,7.56979e-06,7.55787e-06,7.58171e-06,7.58171e-06
35.0003,7.58171e-06,7.51019e-06,7.52211e-06,7.55787e-06,7.54595e-06,7.58171e-06,7.58171e-06
35.1004,7.59363e-06,7.53403e-06,7.56979e-06,7.56979e-06,7.56979e-06,7.56979e-06,7.55787e-06
35.2004,7.58171e-06,7.54595e-06,7.55787e-06,7.58171e-06,7.55787e-06,7.58171e-06,7.58171e-06
35.3004,7.58171e-06,7.55787e-06,7.52211e-06,7.58171e-06,7.53403e-06,7.55787e-06,7.58171e-06
35.4004,7.58171e-06,7.55787e-06,7.56979e-06,7.62939e-06,7.55787e-06,7.55787e-06,7.56979e-06
35.5004,7.59363e-06,7.55787e-06,7.52211e-06,7.60555e-06,7.53403e-06,7.55787e-06,7.56979e-06
35.6004,7.59363e-06,7.55787e-06,7.49826e-06,7.60555e-06,7.47442e-06,7.58171e-06,7.55787e-06
35.7004,7.58171e-06,7.58171e-06,7.52211e-06,7.59363e-06,7.47442e-06,7.55787e-06,7.60555e-06
35.8004,7.56979e-06,7.56979e-06,7.53403e-06,7.62939e-06,7.52211e-06,7.55787e-06,7.59363e-06
35.9004,7.55787e-06,7.59363e-06,7.48634e-06,7.60555e-06,7.55787e-06,7.59363e-06,7.60555e-06
36.0004,7.53403e-06,7.58171e-06,7.48634e-06,7.61747e-06,7.55787e-06,7.56979e-06,7.61747e-06
36.1004,7.58171e-06,7.60555e-06,7.55787e-06,7.59363e-06,7.55787e-06,7.56979e-06,7.61747e-06
36.2004,7.58171e-06,7.54595e-06,7.51019e-06,7.56979e-06,7.54595e-06,7.56979e-06,7.60555e-06
36.3004,7.58171e-06,7.58171e-06,7.51019e-06,7.56979e-06,7.53403e-06,7.60555e-06,7.58171e-06
36.4004,7.60555e-06,7.58171e-06,7.49826e-06,7.59363e-06,7.53403e-06,7.59363e-06,7.58171e-06
36.5004,7.59363e-06,7.55787e-06,7.51019e-06,7.59363e-06,7.52211e-06,7.61747e-06,7.61747e-06
36.6004,7.60555e-06,7.54595e-06,7.48634e-06,7.61747e-06,7.49826e-06,7.59363e-06,7.61747e-06
36.7004,7.58171e-06,7.52211e-06,7.51019e-06,7.64132e-06,7.53403e-06,7.60555e-06,7.58171e-06
36.8004,7.64132e-06,7.53403e-06,7.45058e-06,7.62939e-06,7.51019e-06,7.64132e-06,7.59363e-06
36.9004,7.61747e-06,7.56979e-06,7.4625e-06,7.59363e-06,7.53403e-06,7.58171e-06,7.60555e-06
